,Question,Category
0,편도에 갈색 염증이 있어요,이비인후과
1,성대결절인줄 알았는데... ㅠㅠ,이비인후과
2,성대결절 빨리 낫는법,이비인후과
3,이루공 상태,이비인후과
4,이어폰 사용시간,이비인후과
5,오늘 하루 종일 귀에서 이명이 들려요ㅠㅠ,이비인후과
6,돌발성난청 고막주사,이비인후과
7,누워있으면 어지럽고 헛구역질나요,이비인후과
8,어제부터 귀 한쪽이 울려요.,이비인후과
9,편도에서 노란물,이비인후과
10,고주파비염수술,이비인후과
11,코수술한사람은 코로나검사 어떻게 받나요?,이비인후과
12,한쪽코막힘원인 왜 그러는지 알 수 있을까요?,이비인후과
13,비중격만곡증수술 후 코막힘 어떡하죠,이비인후과
14,비중격만곡증재발 진짜 하나요??,이비인후과
15,비중격만곡증 절골해야 하나요?,이비인후과
16,구축코 들린 느낌이 나요,이비인후과
17,매부리코 2년 지났는데 콧대 불만족,이비인후과
18,싸이록사신점이현탁액 뜯고 한달반만에 써도 될까요?,이비인후과
19,갑작스런 소음으로 인한 돌발성난청 치료,이비인후과
20,목 옆쪽이 불편해요 ㅠㅠ,이비인후과
21,편도에 하얀 딱지?,이비인후과
22,안녕하세요~ 이거 편도결석인가요?ㅠㅠ,이비인후과
23,귀가아파요 중이염 증상 중 하나인가요?,이비인후과
24,귀가 구멍이 붓고 살짝 아프고 간질간,이비인후과
25,부비동 통증,이비인후과
26,급성 저음성 난청 질문 귀가 먹먹합니다,이비인후과
27,몸살 증상,이비인후과
28,편도염 인가요?,이비인후과
29,편도염인가요 ??,이비인후과
30,편도염이 왜 안나을까요?(사진첨부),이비인후과
31,목구멍쪽에 하얀 좁쌀 같은게 생겼어요,이비인후과
32,귀안쪽통증,이비인후과
33,목이 살짝 아픕니다,이비인후과
34,어지러움 원인,이비인후과
35,천공인가요?,이비인후과
36,귀 본체에서 진물이 나요 (귓속x),이비인후과
37,목이 조이는 느낌,이비인후과
38,귀 뒤가 아프고 어지러워요,이비인후과
39,귀 뚫고 진물,이비인후과
40,안녕하세요 제가 콧물이 심해요,이비인후과
41,귀뚫고 부음 + 진물,이비인후과
42,귀에서 소리가;;,이비인후과
43,두통 열 정말 뭐죠..,이비인후과
44,목이 너무 아파요 ㅠㅠ,이비인후과
45,편도선 부었을 때 약이여,이비인후과
46,안녕하세요 제가 3일 전부터 아침이나 낮에는 괜찮은데 저녁마다...,이비인후과
47,유치원때나 초딩때까지 체력맛좋다가도,이비인후과
48,목에 가래가,이비인후과
49,작년 봄에 구축으로 인해 코 재수술을 했고 여름에 염증이나서 한...,이비인후과
50,귀 뚫은 곳 몽우리,이비인후과
51,코수술 후 비중격만곡증,이비인후과
52,코피 안멈춤,이비인후과
53,코 휘어짐 원인,이비인후과
54,코 재수술,이비인후과
55,역류성후두염,이비인후과
56,물놀이후에 계속 물에있는 느낌이나요,이비인후과
57,밥 먹을 때마다 귀밑 부풀어 오름 및 찌릿함,이비인후과
58,귀밑턱부터 귀아래까지 부었어요ㅜㅜ,이비인후과
59,"2주째 편도가 부어있는데 침삼킬때 통증도 없구요, 열도 없구요,...",이비인후과
60,선별진료소 가야 하나요?,이비인후과
61,편도결석 ㅡ 이비인후과에서 흡입기로 제거할 때 아래쪽 깊숙한 곳...,이비인후과
62,입안에 투명한 혹,이비인후과
63,설암아니겠죠???,이비인후과
64,입냄새 오지는데 어떡하죠,이비인후과
65,콧물 재채기,이비인후과
66,걷을때 고개돌리면 어지러움,이비인후과
67,달팽이관 신경 손상,이비인후과
68,편도결석?,이비인후과
69,편도결석 궁극적 해결책은 사실상 편도절제술 밖에 없는건가요?,이비인후과
70,비중격과 부비동염 수술후,이비인후과
71,목감기가 안 나아요 ㅜㅜ,이비인후과
72,콧구멍쪽이 찢어진거처럼 아파요,이비인후과
73,귀 뚫고 난 뒤 염증,이비인후과
74,귀가 아파요,이비인후과
75,콧물이 자꾸 나온다(내공 200 많이 드려요),이비인후과
76,갑자기 한쪽귀가 먹먹함,이비인후과
77,고막이 터진거 같네요,이비인후과
78,외이도염 통증이 심해져요..,이비인후과
79,귀에서  소리가 나요,이비인후과
80,축농증 수술,이비인후과
81,귀 뚫는것과 관련해,이비인후과
82,코로나 확진자 식당 방문,이비인후과
83,목에 뭐가 항상 걸려있어요..,이비인후과
84,귓볼에 몽오리,이비인후과
85,편도가 부었는데 심히 걱정되네요,이비인후과
86,코안쪽이 심하게 찢어졌습니다,이비인후과
87,코막힘 콧물,이비인후과
88,코피 역류,이비인후과
89,오른쪽 귀가 갑자기 아파요,이비인후과
90,비염수술에대해,이비인후과
91,편도결석 심해짐,이비인후과
92,알레르기 비염이 있어 재채기를 너무,이비인후과
93,어쩌다 목이졸렸었는데 그 후 후유증,이비인후과
94,이명이 있습니다.,이비인후과
95,젖은귀지로 바뀜,이비인후과
96,순간 이어폰 소리가 최대로 높여져서,이비인후과
97,이어플러그 착용 때문인지 귀가 아픕니다. 무슨 병인가요?,이비인후과
98,귀가 먹먹하더니 삐 소리가 납니다,이비인후과
99,고막에 면봉이 닿임,이비인후과
100,목 간지러움 기침,이비인후과
101,편도결석 질문,이비인후과
102,"입똥 , 편도결석",이비인후과
103,돌발성 난청이 맞나요,이비인후과
104,만성중이염,이비인후과
105,편도아데노이드수술 아이에게 괜찮을까요?,이비인후과
106,만성편도염수술 괜찮을지 걱정입니다,이비인후과
107,3년전 복도에서 친구랑 부딪쳐서 코가 많이 아팠고 약 2mm정도 튀...,이비인후과
108,입안 질문,이비인후과
109,귀가 너무아파요 ..,이비인후과
110,귓구멍쪽에 살짝 부은거같은데,이비인후과
111,침삼킬때 목아픔 귀아픔,이비인후과
112,목에 계속 이물감이 느껴져요,이비인후과
113,코와 목 부음,이비인후과
114,"청각검사, 난청동반 이명",이비인후과
115,귀가 먹먹합니다,이비인후과
116,좌우 귀 소리크기가 다르게 들려요,이비인후과
117,코성형 위험한가요??,이비인후과
118,피타수술 일반 수술과 차이점이 뭐에요?,이비인후과
119,수면다원검사 마취나 검사 방법이 궁금해요.,이비인후과
120,부비동염두통 올 정도면 수술 해야겠죠?,이비인후과
121,노란색콧물 나오는데 급성 축농증일까요??,이비인후과
122,구내염 빨리 낫는법,이비인후과
123,오른쪽 목 안 통증,이비인후과
124,목 안에 뭐가 걸려있는 것처럼 아파요,이비인후과
125,귀 앞쪽 부음,이비인후과
126,귀에서 물? 약이 흘러요,이비인후과
127,림프선이 부었는데 아파요 엄지 손톱만 한것같은데 병원가야할까요,이비인후과
128,편도염 인가요?,이비인후과
129,코수술 후 코피가나요,이비인후과
130,돌발성 난청 회복 가능성이 있을까요?,이비인후과
131,귀에 물이 들어갔는데 하루 뒤부터 귀에서 부스럭소리가 나요,이비인후과
132,편도제거 수술 후 혀 닦기,이비인후과
133,입을 벌릴때 통증,이비인후과
134,삐-소리후  귀 안들림,이비인후과
135,침삼킬때 뭔가,이비인후과
136,편도염 증상,이비인후과
137,목에 작은 염증들,이비인후과
138,침삼키거나 하품할때 목 안이 아파요,이비인후과
139,편도염인건가요?,이비인후과
140,편도결석 꼭 제거 해야하나요?,이비인후과
141,코세척 질문입니다,이비인후과
142,돌발성 난청문의,이비인후과
143,귀연골!!,이비인후과
144,이거 수면중 무호흡증인가요?,이비인후과
145,귀 뚫은 귓볼 염증,이비인후과
146,편도결석 질문,이비인후과
147,귀에 통증 아픔,이비인후과
148,회사요ㅜㅜ,이비인후과
149,구내염이 너무 많이 나요ㅠㅠ,이비인후과
150,코풀다가 귀막힘 증상,이비인후과
151,이 부분을 만지면 아파요.... 왜,이비인후과
152,혹시 생리기간중 수술하셨나요?,이비인후과
153,비염수술 후 질문이요,이비인후과
154,비중격만곡증 질문이요,이비인후과
155,돌발성난청인가요?,이비인후과
156,할머니귀에 계속물이 찹니다,이비인후과
157,귀 바스락거리는 소리,이비인후과
158,귀걸이 마개 살에 들어감,이비인후과
159,코골이수면무호흡 수술해야 하는걸까요?,이비인후과
160,코골이증상 이 정도면 심한거겠죠?,이비인후과
161,"부비동염수술 받는게 좋을지,(콧물 뒤로 넘어감)",이비인후과
162,축농증코수술 후에 많이 아플까요?,이비인후과
163,목이 너무 아파요,이비인후과
164,목이 아파요,이비인후과
165,자고 일어났더니 침 삼킬 때마다 목이 아파요,이비인후과
166,"귀에서 노란 물같은게 나오는데여 ,,",이비인후과
167,"눈 충혈, 맑은 콧물 증상 원인이 무엇인가요?",이비인후과
168,목에 혹이 난게 맞는지 봐주세요,이비인후과
169,혀에 노란색 종기(?)같은게 났어요,이비인후과
170,유착성중이질환 튜브..,이비인후과
171,콧불 줄이기,이비인후과
172,제가 수면다원검사를 받았습니다. 검사,이비인후과
173,머리가 깨질거같이 아프고 세상이 빙빙 돌아요,이비인후과
174,메니에르 병?,이비인후과
175,축농증 (부비동염) 수술 후 입호흡 전자담배,이비인후과
176,복코성형 3개월 후 붓기일까요?,이비인후과
177,비중격만곡증 코막힘 심각,이비인후과
178,열이 몇 주 째 안내려갑니다,이비인후과
179,남편이 코골이 때무넹 양압기를 사용하시는데요~,이비인후과
180,만성후두염 질문드립니다..,이비인후과
181,쉰목소리 증상,이비인후과
182,현시국 목아픔,이비인후과
183,성대에 대해 알려주세요,이비인후과
184,목아픔 편도염(사진 있음),이비인후과
185,편도 제거 한지 5일정도 됐는데 제거,이비인후과
186,목 앞 통증 ? 목막힘 목 앞 염증 ? 부음 ?,이비인후과
187,비중격만곡증 수술 얼마나 아픈지 알려주세요,이비인후과
188,목 부음 안아픔,이비인후과
189,비중격수술 후 녹는솜이 안빠져요,이비인후과
190,오른쪽귀가 태어날때부터 소리가 잘 들리지 않아요 1.수술해서 40...,이비인후과
191,편도염인가요??,이비인후과
192,목이 너무 충혈됐어요,이비인후과
193,침 삼킬때 마다 목이 머무 아프고 아무것도 못먹겠어요,이비인후과
194,편도에 혹때문에 문의드려요,이비인후과
195,비염이 너무 심해요,이비인후과
196,비중격만곡증,이비인후과
197,누웠을때 심한어지러움,이비인후과
198,메니에르병,이비인후과
199,귀에서 이상한 뼈 소리,이비인후과
200,"비중격만곡증 , 오트리빈 중독.. 코막힘..",이비인후과
201,축농증 증상?,이비인후과
202,키질문드려요,이비인후과
203,머리 오른쪽 귀 뒤가 1~2분 마다 찌르듯이 아파요 내공70,이비인후과
204,귀 염증 질문,이비인후과
205,알르레기일까요?,이비인후과
206,귀는 깨끗한데요 아데노이드가 정상보다,이비인후과
207,감기랑 감염성 비염이 같은 말인가요,이비인후과
208,귀 뚫은 적 없는데 귀가 부었어요 내공 150,이비인후과
209,차가운것을 먹을때 코 통증,이비인후과
210,노래방 고음 귀 통증,이비인후과
211,귀가 막힌 느낌이에요,이비인후과
212,제가 귀에 이명이 있은지 10년 정도되구요 2년전 청력 검진 45데시...,이비인후과
213,귀에서 물 안 빠짐,이비인후과
214,어지러움 증상,이비인후과
215,편도 절제술 부위 통증,이비인후과
216,선천성이루공 실밥,이비인후과
217,이비인후과를 가야 하는지 안과를 가야 하는지 모르겠습니다.,이비인후과
218,"목뒤 멍울, 편도결석",이비인후과
219,목 이물감,이비인후과
220,비중격 코끝연장,이비인후과
221,갑자기 입안에 뭐가 생겼은데 구강암? 혈종?(사진),이비인후과
222,입안에 물혹 같은게 있어요 도와주세요 ㅠㅠ,이비인후과
223,제가 눈 알레르기가있는데 너무간지러워,이비인후과
224,열없고 기침 조금하고 콧물에 코막힘있,이비인후과
225,귀에서 소리남,이비인후과
226,비중격 흰코절골 안장코 복원성형,이비인후과
227,혓바닥이 자꾸 까져요(사진,이비인후과
228,옆으로 누울때마다 어지러워요,이비인후과
229,목이 막혀있는 느낌이 들어요,이비인후과
230,구내염이겠죠?,이비인후과
231,열나서 병원가면 무조건 검사하나요?,이비인후과
232,코 수술후 콧물,이비인후과
233,한쪽 코막힘,이비인후과
234,이석증이 2주째 지속되요ㅜ,이비인후과
235,코 속 부음,이비인후과
236,두부외상후 코에서 노란물,이비인후과
237,귀 가 너무 아픔,이비인후과
238,귀가 아파요 ㅠㅠ,이비인후과
239,비인두에서 노란농이 2달넘게 나와요.,이비인후과
240,귀가 가렵고 아픈데,이비인후과
241,귀에서 노란 물,이비인후과
242,극심한 혀 갈라짐 (사진),이비인후과
243,혀 아래의 새빨간(선홍빛) 피물집,이비인후과
244,코 점막에 혹이 있어요,이비인후과
245,목 안에 양쪽 크기,이비인후과
246,"목에 가래, 목똥이 안보이는곳에서 나와요",이비인후과
247,코에서 (숨쉴때) 이상한 냄새가 납니다,이비인후과
248,코가 자주나오는데 코로나일까요,이비인후과
249,후두암 목소리 변화,이비인후과
250,"노인성 난청, 인공와우? 고막이식?",이비인후과
251,"인공 고막 수술 가능성, 비용",이비인후과
252,코로나 19,이비인후과
253,임신 13주중에 코에 염증이 생겨 이비인후과 다녀왔어요.. 이약과...,이비인후과
254,목에 하얀 염증? 병명이 뭔가요,이비인후과
255,2주넘게 생겼습니다. 이비인후과에서 유두종이라고 하는데 아프면...,이비인후과
256,한쪽 귀가 먹먹해요,이비인후과
257,부비동염 수술,이비인후과
258,성인 급성중이염,이비인후과
259,만성중이염 어지러움,이비인후과
260,수면중 무호흡??,이비인후과
261,(내공100) 저 편도결석 맞나요?,이비인후과
262,목에 이물감,이비인후과
263,비중격만곡증,이비인후과
264,"선생님, 한쪽 코막힘, 축농증?혹은 비인두암과의 연관성? 제 증상...",이비인후과
265,혀 짧나요?,이비인후과
266,외이도염 증상인가요?,이비인후과
267,월요일에 귀뚫어는데 그뒤로 귀가 부어,이비인후과
268,볼 안쪽 구내염과 목 멍울,이비인후과
269,역류성 식도염 증상,이비인후과
270,왼쪽 귀 거품소리,이비인후과
271,편도결석 인가요?,이비인후과
272,한쪽 귀 먹먹함,이비인후과
273,매부리코 콧등부분 재발하기도 하나요?,이비인후과
274,복코성형 후 붓기와 코막힘,이비인후과
275,코잔뼈 부서짐 ???,이비인후과
276,비중격천공 수술 해야하나요?,이비인후과
277,아기 쉰 목소리,이비인후과
278,만성중이염 치료,이비인후과
279,코수술후 5년,이비인후과
280,편도결석인가요 맞다면 심한 정도인가요 해결 방법으로는 어떤게...,이비인후과
281,편도결석인가요?ㅠㅠ(사진있음 주의),이비인후과
282,이명 관련 질문,이비인후과
283,굳은살과 티눈 안아프게 치료할수 있는 방법 없을까요?,이비인후과
284,귀에서삐소리(이명)치료방법 질문,이비인후과
285,코로나바이러스,이비인후과
286,내공 100)))))) 목 안에 이거 뭔가요...?,이비인후과
287,귀에서 삐소리,이비인후과
288,엑스레이상 코가 골절된게 맞는지 확인좀 부탁드립니다.,이비인후과
289,편도결석 홈 없애는법 없나요??,이비인후과
290,제가 일주일 전 부터 목에 심킬때마다,이비인후과
291,입술 안쪽에 흰색 혹같은게 몇달째 안없어지고 있는데 왜그럴까요,이비인후과
292,의사님에게 질문하는건 처음합니다..,이비인후과
293,편도선이랑 턱 위에 멍울,이비인후과
294,귀 안쪽이 부었어요.,이비인후과
295,혀에 구내염이 났어요,이비인후과
296,갑자기 몇일전부터 목에 뭔가 걸린느낌이 나요. 열도안나고 기침도...,이비인후과
297,턱 밑 멍울,이비인후과
298,가래에 엄청 조금 피가 섞여나와서 병원에 가서 검사를 했는데 ct...,이비인후과
299,잠복결핵검사,이비인후과
300,"목, 입술에 구내염",이비인후과
301,침 삼킬때마다 목아픔,이비인후과
302,식도에 염증나고 부었는데 먹을수있는 음식,이비인후과
303,귀가 둥둥 울려요,이비인후과
304,이관기능장애? 메니에르?,이비인후과
305,돌발성난청 병원,이비인후과
306,귓 속은 아니고 귓바퀴를 손으로 슥,이비인후과
307,환기관삽입시 물 질문,이비인후과
308,귀가 아파요,이비인후과
309,"귀 입구쪽에 여드름이 엄청 크게 났는데, 피부과 가서 염증주사 맞...",이비인후과
310,보청기 얼마 인가요? 한 쪽만 ...,이비인후과
311,귀 뒤쪽에 살짝 멍울이 느껴지고 통증이 있어요,이비인후과
312,목이 아파요 ㅜ,이비인후과
313,식도염 증상(침넘김 이물감)이 잘 안낫네요..,이비인후과
314,코피가 잘 안멎어요,이비인후과
315,돌발성 난청,이비인후과
316,목구멍이 아파요,이비인후과
317,청각장애인들은 복지회도 있고 각종 복,이비인후과
318,비강내 유두종 의심,이비인후과
319,이명증상이 나타난지 1년정도 된 20살입니다,이비인후과
320,귓볼 피어싱 염증 질문,이비인후과
321,편도결석 안사라지는 건가요ㅠㅠ,이비인후과
322,편도염 인가요? 인후염 인가요?,이비인후과
323,귀속  이물질,이비인후과
324,설소대 제거 수술 하면 혀가 길어지나요??,이비인후과
325,코피..큰병원 가봐야하나요?,이비인후과
326,흡연으로 인한 목소리 변화,이비인후과
327,수면무호흡증 수술 후 잇몸,이비인후과
328,면봉으로 코파는거에 대한 질문있어요ㅠㅠ,이비인후과
329,돌발성 난청?,이비인후과
330,어지럼증 도와주세요...의사선생님들,이비인후과
331,편도결석인거같은데 ㅠㅠ,이비인후과
332,비염수술해야하나요?,이비인후과
333,"비염,면혁력에 좋은 프로폴리스 추천요..",이비인후과
334,입이 돌아가세요,이비인후과
335,"비중격만곡증 수술 비용, 시간, 마취방법, 회복기간 문의 드립니다...",이비인후과
336,축농증 증상,이비인후과
337,귀에 연고,이비인후과
338,목이간지러워요,이비인후과
339,방금 귀뚫었는데 바늘이 들어가다 중간,이비인후과
340,오른쪽 귀에서 소리남,이비인후과
341,비중격만곡증인가요?,이비인후과
342,잘때 코가 막혀요 뚫는 법 없나요,이비인후과
343,잘 안들리는데 어떡하죠,이비인후과
344,목구멍에 걸린 느낌이 들어요ㅠㅠㅠ,이비인후과
345,이빈후과에 가서 피어싱 제거가 가능할까요?,이비인후과
346,단순 임파선염인가요??,이비인후과
347,세페신정500mg _효과,이비인후과
348,귀 뚫고 (피어싱) 약,이비인후과
349,편도가 한쪽만 붓는 이유가 뭘까요?,이비인후과
350,방금 코풀다가 왼쪽귀에서 풍선이 부푸,이비인후과
351,헤드셋을 사용하면 귓병이 덜 할까요??,이비인후과
352,잠시 큰소리를 들어서 귀가 멍멍해요,이비인후과
353,코로나 검사 받아야되나요?,이비인후과
354,이명이 있는데요 청력은 정상입니다,이비인후과
355,코로나인지 사랑니때문인지..,이비인후과
356,목 안쪽에 염증이 생긴 것 같아요 (사진 유),이비인후과
357,편도결석이 점점 커져요,이비인후과
358,귀속에 상처가 나서 이비인후과에서 치료했는데 물들어가도 되는지...,이비인후과
359,침으로 하비갑개 줄일 수 있나요?,이비인후과
360,외이도염 질문입니다,이비인후과
361,난청수술(인공중이이식술) 질문,이비인후과
362,입천장 어금니 뒤쪽에 검은색 혹 같은게 났어요,이비인후과
363,목구멍이 까끌거립니다,이비인후과
364,이비인후과,이비인후과
365,한쪽 성대가 살짝 마비가 왔대요.,이비인후과
366,인두에 하얀 혹? 튀어 나온 게 거슬려서 이게 뭔가요?ㅠㅠ,이비인후과
367,"재채기, 코막힘, 코간지러움",이비인후과
368,후두암 질문,이비인후과
369,돌발성 특발성 난청 질문입니다.,이비인후과
370,코성형후 2년지났는데 아쿠아필,이비인후과
371,자고 일어나니 어지러움,이비인후과
372,비중격만곡증 수술시~~,이비인후과
373,"비염에 걸렸는데,,",이비인후과
374,편도결석 알갱이,이비인후과
375,이명때문에 약을 먹는데 기넥신도 같이 먹어도 되나요?,이비인후과
376,과자먹다가 목에걸렸어요....,이비인후과
377,중이염  아파요,이비인후과
378,중이염 증상인가요?,이비인후과
379,귀에 머리카락이 들어갔어요,이비인후과
380,코피 전기소작술,이비인후과
381,코성형 보형물 제거,이비인후과
382,목에 멍울이 잡힘 임파선 부음?,이비인후과
383,"식도염 증상이 있었는데, 얼마 후 한쪽 귀가 안들려요..",이비인후과
384,열 내려가는 주사,이비인후과
385,의사님 궁금한 것이 있습니다ㅠㅠ,이비인후과
386,중이염으로 튜브삽입술한쪽 귀에서 피가 나왔습니다.,이비인후과
387,목구멍갈라짐,이비인후과
388,어지러운듯한 느낌,이비인후과
389,목 아프고 혀 아픔,이비인후과
390,귀 안쪽/목 통증과 이명이 있는데..,이비인후과
391,이비인후과,이비인후과
392,편도에 혹이 났어요 이게 뭔가요..? 통증은 없는데 뭔가 목에 걸려...,이비인후과
393,편도에 뭐가 났어요,이비인후과
394,편도에 혹,이비인후과
395,고개를 숙이면 머리에 물찬 것처럼 아파요,이비인후과
396,귀뚫고 두드러기와 붓기 간지러움,이비인후과
397,목에 하얗게 염증이랑 돌기들이 있는데 후두유두종인가요...?ㅜㅜ,이비인후과
398,날달걀이 목소리에 좋은 이유,이비인후과
399,저는 거의 1년전 돌발성난청으로 왼쪽,이비인후과
400,세균성편도염 염증 색깔,이비인후과
401,토요일부터 목이 아프고 콧물이 많이 나왔습니다 지금 열을 재어보...,이비인후과
402,외이도진균증,이비인후과
403,귀가 아파요,이비인후과
404,귀 통증 증상,이비인후과
405,1달전부터 오른쪽 귀가 먹먹하고 안들,이비인후과
406,"코피, 성인병, 지방간",이비인후과
407,고막이 안으로 볼록한형태의 이관폐쇄증?,이비인후과
408,한쪽 귀 이명 어지러움,이비인후과
409,귀가 먹먹하고 오른쪽 소리가 좀 안들리고 음식먹을때랑 들을때 귀...,이비인후과
410,돌발성 난청 이명,이비인후과
411,고압에 의한 귀 이명,이비인후과
412,열도높구요 목이너무 따가워요,이비인후과
413,귀 건강 질문,이비인후과
414,귀가 특정상황에만 불편해요,이비인후과
415,내공100 침삼키면 목에 이물감,이비인후과
416,귀지 제거,이비인후과
417,한쪽 귀가 물들어간 것처럼 먹먹해요,이비인후과
418,무슨 중이염인가요,이비인후과
419,목 부음 도와주세요,이비인후과
420,제가 목이 아프고 목에 침 삼킬때마다,이비인후과
421,하루 종일 가만히 있다가 갑자기 목구,이비인후과
422,귀 뚫때 어떻게 하나요??,이비인후과
423,아침에 일어났는데 귀가 아프고 울려요,이비인후과
424,이거 이명인가요 빠른 답변 제발 부탁해요,이비인후과
425,이건 코뼈 골절인가요? 금이 간걸까요..?,이비인후과
426,역류성후두염과 후비루에 비타민C 메가도스해도되나요?,이비인후과
427,역류성 식도염이랑 성대벌어짐이 관계가 있나요?,이비인후과
428,귀 둟은데 뒤에 막힘,이비인후과
429,귀걸이 염증,이비인후과
430,한 쪽 귀가 막히고 먹먹해요.,이비인후과
431,귀가 다른 귀에 비해 잘 안들려요,이비인후과
432,귀가 이상해요,이비인후과
433,목 안이 아파요,이비인후과
434,귀가 먹먹하고 모든 소리가 작게 들려요,이비인후과
435,혀 가장자리에 검은 점? 얼룩?. 뭔가요?,이비인후과
436,역류성후두염 증상에 천명도 있나요,이비인후과
437,귀가 이상해요 급해요 내공 20,이비인후과
438,외이도염 중이염 술 마셔도 되나요?,이비인후과
439,열 37.7도 하 ..,이비인후과
440,왼쪽 목구멍 통증,이비인후과
441,귀가 먹먹하고 물찬 느낌입니다,이비인후과
442,비중격만곡증 비염수술 후 처치,이비인후과
443,생선가시가 목에 걸렸는데요,이비인후과
444,귀 뚫고 관리,이비인후과
445,돌발성 난청 이명,이비인후과
446,귀 뒤쪽 멍울 통증,이비인후과
447,"목에 자꾸 찔리는 느낌이 납니다,,",이비인후과
448,노란가래 지속,이비인후과
449,외이도염으로 질문 드립니다.,이비인후과
450,편도가̌̈ 이상해요ㅠㅠ (사진주의),이비인후과
451,코 골절인가요,이비인후과
452,침을 삼킬때마다 목이 아파요. 근데 귀가 같이 아프네요,이비인후과
453,목이 너무너무 아파요,이비인후과
454,귀에서 이상한게 나왔습니다.,이비인후과
455,비중격만곡증이 무기력증을 유발하기도 한가요,이비인후과
456,알레르기비염,이비인후과
457,삼킬 때 목이 아파요,이비인후과
458,귓속에 뭐가났어요,이비인후과
459,목 염증인것같아요,이비인후과
460,귀 먹먹거림,이비인후과
461,갑상선아인가요,이비인후과
462,귀가 막힌 느낌,이비인후과
463,이하선염 침샘 부음,이비인후과
464,귓속 통증이 심해요 ㅜㅜ,이비인후과
465,입안 볼쪽 덩어리 물집 혹?,이비인후과
466,혀에 뭐가 났습니다,이비인후과
467,목에 궤양이 생겼는데,이비인후과
468,턱부분 통증,이비인후과
469,침샘비대증,이비인후과
470,귀 외이도에 이게 뭘까요...?,이비인후과
471,몸살 ? 코로나 ?,이비인후과
472,침을 삼킬때 목이 아파서 보니 편도에 노란게 찍혔는데 편도결석인...,이비인후과
473,돌발성 난청인가요?,이비인후과
474,보건소 코로나 검사,이비인후과
475,편도결석인데요 치료하는게 겁나서 치료를 못받았어요ㅜ,이비인후과
476,가래를 밷었는데 목에서 피덩어리가 나왔어요,이비인후과
477,귀에서 바람빠지는소리 삐이익,이비인후과
478,목에 치즈가 달라붙은거 같은데 너무 아픕니다,이비인후과
479,비중격만곡증 수술과 하비갑개 절제술 후 부작용,이비인후과
480,편도결석? 목구멍에서 이물감이 느껴지는데 뭔지모르겠어요!,이비인후과
481,코수술 후 붓기,이비인후과
482,목이 아픈데 문제있는건가요?,이비인후과
483,임파선염에 자주 걸려요,이비인후과
484,숨냄새 입냄새,이비인후과
485,귓볼에 혹?같은게 있는데,이비인후과
486,목에 뭐가 걸린 느낌,이비인후과
487,비염이나 비중격만곡증 수술을 하면,이비인후과
488,역류성 후두염,이비인후과
489,"4,5일째 계속 한쪽에서만 코피가 나요",이비인후과
490,귀에서 소리나서 병원갓다왓는뎅요,이비인후과
491,침샘비대증인가요?,이비인후과
492,핸드폰을 스피커로 되어있는줄 모르고 받았다가 소리가 너무커서...,이비인후과
493,편도 부음 질문,이비인후과
494,귓속 곰팡이균 병원 치료,이비인후과
495,일산비염치료 잘하는 곳이요!,이비인후과
496,일산 이비인후과 비염치료 질문이요!,이비인후과
497,귀 진주종 수술후 일해도 되나요??,이비인후과
498,김포이비인후과에서 코수술 코성형 같이 해도 괜찮나요?,이비인후과
499,편도 부음,이비인후과
500,갑자기 혀에 설소대가 짧아질 수 있나요?,이비인후과
501,이게 비중격만곡증인가요??,이비인후과
502,안연고 코에 바를시 부작용 있나요?,이비인후과
503,중이염인가요?,이비인후과
504,림프염...딱딱해져요,이비인후과
